SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
PARQUE ESTATAL CAÑON DE FERNANDEZ 1,6.3500000000000005,10.0,11.1,4352.0,3.0,34.4,1.0,1.0
PARQUE ESTATAL CAÑON DE FERNANDEZ 3,2.0,10.0,11.2,1597.0,3.0,88.8,1.0,1.0
PARQUE ESTATAL CAÑON DE FERNANDEZ 2,2.9267708333333338,10.0,18.358333333333334,2219.4739583333335,3.0,82.74374999999999,1.0,1.0
LA FLOR,2.0,10.0,22.6,3076.0,96.0,96.4,1.0,1.0
MARIA EUGENIA,30.54,45.5,14.0,93.0,35.854166666666664,71.5,1.0,1.0
PARQUE DE ORIENTE,31.14,49.98,32.0,2400.0,2400.0,18.3,1.0,1.0
PTAR PASO LIMON  AGUAS ABAJO,44.04,55.69,48.0,460.0,460.0,14.3,1.0,1.0
AGUAS ABAJO 100M DESPUES DE LA DESCARGA DEL RIO SABINAL,16.26,21.96,36.0,2400.0,460.0,56.2,1.0,1.0
AGUAS ARRIBA 100M ANTES DE LA DESCARGA DEL RIO SABINAL,11.52,21.47,71.45625000000001,2400.0,240.0,55.0,1.0095833333333333,1.1877083333333334
CIUDAD DEL AGUA,15.96,29.77,48.0,3019.2708333333335,240.0,37.1,1.0,1.0
P.M.E.G.B. AGUAS ABAJO 100 M DESPUES DE LA DESCARGA,18.96,32.21,32.0,1100.0,1100.0,46.2,1.0,1.0
PTAR CHIAPA DE CORZO 100 M A.A. DESCARGA,31.08,34.8746875,186.0,2400.0,2400.0,32.6,1.0,1.0
RIO GRIJALVA 22,23.88,30.74,12.0,2400.0,2400.0,30.5,1.0,1.1500000000000001
AGUAS ABAJO RIO STO. DOMINGO(FTE. TOMA AGUA POTABLE),25.26,37.13,136.0,1100.0,1100.0,64.77291666666666,1.0,1.0
RIO GRIJALVA 21,20.22,31.72,20.0,1100.0,1358.7708333333333,32.0,1.0,1.0
PUENTE SANTO DOMINGO,5.46,24.75,88.0,1100.0,1359.9166666666667,76.2,1.0,1.0
RIO SUCHIAPA 4,28.44,31.42,122.0,150.0,43.0,79.3,1.0,1.0041666666666667
RIO SUCHIAPA 1,25.62,69.02,214.0,1100.0,23.0,79.1,1.0,1.0
AGUAS ARRIBARIO STO.DOM.T.DE AGUA (1KM ANTES C.JULIAN G),11.49,23.8,52.0,2400.0,210.0,76.5,1.0,1.0
RIO GRIJALVA 3,16.47,27.61,72.50416666666666,460.0,460.0,66.87708333333333,1.0,1.0
RIO GRIJALVA 20,15.36,24.75,272.0,43.0,43.0,72.1,1.0,1.0
AGUAS ABAJO FRENTE A LA CORTINA PRESA LA ANGOSTURA,16.89,19.52,14.0,93.0,93.0,20.1,1.0,1.0
RIO SAN VICENTE 5,16.86,68.07,14.0,20.0,3.0,57.6,1.0,1.0
RIO SAN VICENTE 3,8.58,25.857708333333335,16.0,93.0,28.0,58.5,1.0,1.0
RIO SAN VICENTE 2,28.92,66.64,20.0,20.0,15.0,54.8,1.0,1.0
RIO SAN VICENTE 1,25.92,32.21,50.0,23.0,23.0,47.3,1.0,1.0
RIO SAN VICENTE 0,30.42,67.59,14.0,28.0,15.0,55.4,1.0,1.0
RIO GRIJALVA 2(25),19.62,27.33,12.0,240.0,240.0,76.9,1.0,1.0
RIO GRIJALVA 26,52.81,69.3,1240.0,2400.0,1100.0,83.9,1.0,1.0
RIO SAN VICENTE 4,14.76,29.51,14.0,9.0,3.0,58.3,1.0,1.0
SUMIDERO,43.08,51.3,72.0,4.0,3.0,19.4,1.0,1.0
RIO FOGOTICO,40.08,45.5,66.0,1100.0,9.0,91.1,1.0,1.0
HUMEDALES DE MONTAÑAS LA KISST 1,30.6,44.04,18.0,210.0,210.0,18.9,1.0,1.0
HUMEDALES DE MONTAÑAS LA KISST 2,31.26,45.01,28.0,460.0,15.0,39.1,1.0,1.0
RIO FOGOTICO AGUAS ABAJO DEL RIO AMARILLO,53.4,64.37,22.0,15.0,3.0,83.8,1.0,1.0
RIO AMARILLO,10.682083333333333,48.4,26.347916666666666,210.0,15.0,90.6,1.0,1.0
ARBOL DE NAVIDAD,20.28,24.89,26.0,43.0,43.0,92.3,1.0,1.0
MIRADOR LA ATALAYA,17.16,27.82,22.0,1100.0,1358.7708333333333,65.4,1.0,1.0
CAÑON DEL SUMIDERO ENTRADA,17.94,25.469166666666666,48.0,1100.0,210.0,62.1,1.0,1.0
ARROYO SAN AGUSTIN A.A. DEL RIO SABINAL,15.99,24.28,14.0,150.0,75.0,58.4,1.0,1.0
RIO GRIJALVA AGUAS ABAJO CHIACOSEN,15.69,37.42572916666666,56.0,2400.0,2400.0,62.3,1.0,1.0
RIO GRIJALVA 9,26.76,34.46,24.0,43.0,23.0,112.4,1.0572916666666667,1.0
RIO GRIJALVA 8,15.3,20.94,54.612500000000004,3364.5208333333335,2400.0,66.1,1.004375,1.0
RIO GRIJALVA 7,20.88,27.38,20.0,210.0,120.0,81.3,1.0,1.0
PUENTE RAUDALE DE MALPASO (65),15.78,28.290933364583335,10.0,15.0,9.0,65.6,1.0,1.0
R. SANTO DOMINGO (HERMENEGILDO GALEANA),28.5,32.37,216.0,2400.0,1100.0,63.8,1.0,1.2152083333333332
ROMULO CALZADA,28.2,32.57,26.0,2400.0,2400.0,84.6,1.0,1.0
RIO USUMACINTA 9,15.42,23.23,190.0,2400.0,2400.0,68.9,1.004375,1.0
RIO GRIJALVA 1,15.0,29.77,904.0,2400.0,1229.3333333333333,84.3,1.0,1.0
RIO COATAN,30.36,51.73,236.0,28.0,28.0,87.6,1.0,1.0
RIO COATAN 7,40.32,26.1675,32.0,1100.0,1358.7708333333333,79.0,1.0,1.0
RIO COATAN 2,29.58,44.41,194.0,1100.0,460.0,86.2,1.0,1.0
RIO COATAN 3,15.99,31.72,10.0,93.0,23.0,85.2,1.0,1.0
RIO SUCHIATE 2,24.66,32.7,32.25,43.0,43.0,75.2,1.0572916666666667,1.0
RIO SUCHIATE 1,29.1,46.47833333333333,690.0,1100.0,1393.0625,66.29166666666667,1.0,1.0
RIO SUCHIATE 4,12.721458333333333,49.29,494.0,460.0,150.0,74.3,1.0,1.0
RIO SUCHIATE,12.430208333333333,46.36,82.0,2400.0,460.0,87.2,1.0,1.1824999999999999
"DESEMBOCADURA DEL RIO SUCHIATE SEG 74, 2 ISA8",25.26,35.14,40.0,2400.0,1100.0,76.3,1.0079166666666666,1.0
RIO SUCHIATE 3,32.04,45.87,10.0,460.0,158.375,87.8,1.0,1.0
RIO GRIJALVA 10,18.06,21.6,14.0,2400.0,460.0,78.3,1.0,1.0
HUMEDALES LA LIBERTAD 3,2.0,25.08,10.0,110.0,3.0,119.8,1.0,1.0
HUMEDALES LA LIBERTAD 2,2.0,12.54,10.0,305.0,3.0,71.90208333333332,1.0,1.0
HUMEDALES LA LIBERTAD 1,2.0,10.0,10.0,613.0,85.0,50.8,1.0,1.0
PUENTE MULUMÍ,12.15,19.04,70.0,150.0,93.0,80.7,1.0,1.0
ARROYO SABINAL,48.0,61.4,34.0,23.0,3.0,90.0,1.0,1.0
PUENTE,30.78,44.74,82.04791666666667,2400.0,1100.0,85.2,1.0,1.0
RÍO EL TABLÓN I,13.47,22.37,172.0,460.0,43.0,71.3,1.0,1.0
RÍO EL TABLÓN II,30.24,40.94,328.0,2400.0,1285.2083333333333,86.1,1.0,1.0
RIO COATZACOALCOS (SUCHILAPAN),12.592916666666667,10.0,240.71041666666665,24196.0,1112.0,94.4,1.0,1.015625
RIO COATZACOALCOS (REF CHIQUITO),5.2,10.0,50.7,6867.0,298.0,81.6,1.0,1.0
ARROYO GOPALAPA,4.58,26.75,12.8,12033.0,2282.0,63.81354166666667,1.0,1.0
ARROYO TEAPA (REFERENCIA),6.36,10.0,10.0,2046.0,480.0,55.6,1.0,1.0
RIO COATZACOALCOS (NANCHITAL),2.0,17.47,10.0,256.0,75.0,66.3,1.0,1.0
SAN ANTONIO II,2.71,38.71,13.0,24000.0,24000.0,81.1,1.0,1.0
CAPILLA CARLOTA,9.4025,40.79,102.0,24000.0,24000.0,59.88333333333333,1.0,1.0
CD. MENDOZA,2.0,26.21,13.0,1500.0,280.0,93.0,1.0,1.0
CAMPO CHICO,9.523958333333333,75.79,54.0,24000.0,24000.0,56.1,1.0,1.0
CUICHAPA AGUAS ARRIBA,3.33,84.13,26.0,430.0,230.0,40.6,1.0,1.0
PUENTE CUAUHTEMOC-HUILOAPAN B,2.0,34.13,10.0,24000.0,20392.5,94.5,1.0,1.0
OMEALCA (PASO DE ROSARIO),7.6,63.71,121.0,1500.0,930.0,36.2,1.0,1.0
LA TINAJA (PUENTE),22.070000000000004,65.38,154.0,70.0,26.083333333333332,29.9,1.0,1.0
RIO MEDIO,11.095416666666667,79.54,13.0,24000.0,24000.0,30.0,1.0,1.0
SANTA URSULA (REF FAPATUX),10.3,13.38,31.9,19863.0,12150.708333333334,96.3,1.0,1.0
CHACALTIAGUIS,2.0,15.38,81.0,4600.0,930.0,63.7,1.0,1.0
TUXTEPEC (FAPATUX),11.231770833333334,25.08,100.2,24196.0,17329.0,88.9,1.0,1.0
CARLOS A. CARRILLO,2.0,14.13,58.0,4600.0,2400.0,60.2,1.0,1.0
VILLA AZUETA,2.0,10.0,128.1,8664.0,933.0,92.8,1.0,1.0
LOMA BONITA,2.0,10.0,10.0,2359.0,63.0,46.2,1.0,1.0
TLACOJALPAN,2.0,43.71,26.0,24000.0,20207.083333333332,68.9,1.0,1.0
PALOMARES,2.0,10.0,13.6,19863.0,11879.875,90.7,1.0,1.0
TUXTEPEC (CERVECERA),12.1,15.05,193.353125,24196.0,7701.0,67.29062499999999,1.0,1.0
"COMPAÑIA INDUSTRIAL AZUCARERA, S.A DE C.V. (AGUAS ARRIBA)",8.1,11.7,98.0,245933.04166666666,12910.0,93.0,1.0,1.0
LERDO DE TEJADA,2.0,61.21,12.0,24000.0,11000.0,51.0,1.0,1.0
TLACOTALPAN I,2.0,60.38,18.0,24000.0,24000.0,70.0,1.0,1.0
PUENTE TLACOTALPAN,2.0,64.96,44.0,24000.0,4600.0,70.0,1.0,1.0
RIO COATZACOALCOS (EL TRIUNFO),2.0,51.40937499999999,29.4,9208.0,94.0,90.8,1.0,1.0
PROGRESO DE ZARAGOZA,2.57,34.54,24.0,11000.0,2853.8854166666665,68.5,1.0,1.2606249999999999
TUXTEPEC (COL. V.B.A.),13.0,62.1,84.0,24196.0,24196.0,87.7,1.0,1.0
PUENTE ENTABLADERO (ESPINAL),2.43,31.21,31.0,24000.0,11000.0,69.3,1.0,1.0
PUENTE ESPINAL,15.745416666666666,27.88,22.0,2400.0,930.0,68.61874999999999,1.0,1.2152083333333332
PASO VALENCIA,2.0,13.71,140.54166666666666,6018.083333333333,750.0,90.9,1.0,1.0
PUENTE REMOLINO,8.872083333333334,30.38,344.36041666666665,27800.989583333332,16087.1875,87.1,1.0108333333333333,1.3383333333333332
PUENTE TECOLUTLA,2.0,28.71,491.90729166666665,24000.0,11000.0,91.9,1.0,1.0
RIO CALZADAS I,2.0,10.0,28.3,1439.0,512.0,49.1,1.0,1.0
PUENTE NAUTLA,2.0,32.46,10.0,24000.0,24000.0,58.34375000000001,1.0,1.0
COATZACOALCOS (PUNTA LA PIEDRA),2.0,17.47,13.4,830.0,284.5416666666667,68.2,1.0,1.0
PANGA JICALTEPEC,8.044375,45.38,87.0,930.0,430.0,68.96145833333334,1.0,1.0
EL PITAL,7.084166666666666,47.46,11.0,430.0,70.0,92.7,1.0,1.0
PUNTILLA ALDAMA,5.0,30.409166666666664,274.6,2400.0,430.0,46.4,1.0,1.0
FELIPE CARRILLO PUERTO,2.0,37.88,18.0,390.0,230.0,86.6,1.0,1.0
MARTINEZ DE LA TORRE (CITROFRUT),4.33,52.88,18.0,11000.0,2853.8854166666665,16.3,1.0,1.0
MARTINEZ DE LA TORRE  (INGENIO),2.0,35.79,10.0,24000.0,24000.0,99.1,1.0,1.0
MARTINEZ DE LA TORRE (CITROSOL),780.0,1581.6,65.7,11000.0,2100.0,10.0,1.4,13.51
MARTINEZ DE LA TORRE,2.0,27.46,12.0,4600.0,2400.0,98.3,1.0,1.0
RIO BOBOS (EL FILO),2.0,26.63,10.0,2100.0,930.0,92.2,1.0,1.0
LAS MARGARITAS,2.0,18.29,11.0,4600.0,750.0,66.0,1.0,1.0
PUENTE CAZONES,2.0,48.71,10.0,23544.270833333332,4600.0,77.4,1.0,1.0
RIO CAZONES (INF. LAS GAVIOTAS),2.0,32.04,10.0,24000.0,24000.0,66.5,1.0,1.0
RIO PIXQUIAC (RANCHO VIEJO),2.0,37.04,10.0,430.0,230.0,72.0,1.0,1.0
SEDEÑO (PUENTE CARRETERA XALAPA-BANDERILLA),2.0,28.71,12.0,24000.0,24000.0,64.0,1.0,1.0
XALAPA-CASTILLO (PUENTE EL TRONCONAL),6.0,54.54,50.0,24000.0,2100.0,26.4,1.0,1.0
ARROYO LIMPIO I,36.0,83.29,514.6020833333333,24000.0,24000.0,34.0,1.0,1.0
ARROYO LIMPIO II,9.523958333333335,38.71,30.0,24000.0,24000.0,41.0,1.0,1.0
PLAN DE SEDEÑO,7.483541666666667,32.04,33.0,930.0,230.0,70.45729166666666,1.0,1.0
LA ORDUÑA III (PUENTE),2.0,30.38,12.0,4600.0,2400.0,72.71875,1.0,1.0
RIO COATZACOALCOS (API),6.977708333333333,10.0,12.0,1539.0,327.0,62.4,1.0,1.0
CASCADA TEXOLO,2.0,26.21,10.0,24000.0,40.0,62.0,1.0,1.0
COETZALA,2.25,45.38,92.0,2100.0,681.2083333333334,63.0,1.0,1.0
PUENTE NACIONAL,2.0,37.04,20.0,11000.0,4600.0,62.0,1.0,1.0
GUAYABAL,2.0,36.21,99.83125,11000.0,2100.0,59.0,1.0,1.0
PUENTE PAPALOAPAN,2.0,23.29,26.0,2100.0,1200.0,90.8,1.0,1.0
PUENTE SALMORAL,2.0,42.04,20.0,24000.0,24000.0,60.0,1.0,1.0
EL LIMONCITO,2.0,38.71,11.0,24000.0,24000.0,67.0,1.0,1.0
SALIDA LAGUNA PAJARITOS,2.0,10.0,10.0,990.0,148.0,67.1,1.0,1.0
PUENTE MISANTLA,15.745416666666666,38.29,10.0,2400.0,930.0,67.2,1.0,1.0
PUENTE LA ANTIGUA,9.523958333333333,36.21,11.0,24000.0,24000.0,55.0,1.0,1.0
ARROYO EL CABLE AGUAS ARRIBA PTAR NORTE,2.0,51.21,15.0,24000.0,24000.0,27.0,1.0,1.0
RIO CALZADAS II,2.0,10.0,20.6,2481.0,2142.0,48.2,1.0,1.0
EL TEJAR II,2.0,43.71,48.0,11000.0,4600.0,60.0,1.0,1.0
PUENTE MEDELLIN- EL TEJAR,2.0,47.04,19.0,24000.0,4600.0,51.0,1.0,1.0
PUENTE COTAXTLA-PASO DEL TORO,2.0,38.29,55.0,24000.0,11000.0,71.26145833333334,1.0,1.0
RIO COATZACOALCOS (ALLENDE),4.22,12.54,15.8,19180.0,15760.0,49.3,1.0,1.0
JAMAPA,2.0,54.232499999999995,10.0,24000.0,24000.0,61.0,1.0,1.0
MATATENATITOS,2.0,52.88,23.0,1200.0,390.0,29.9,1.0,1.0
CUAJILOTE,8.485625,45.79,15.0,230.0,90.0,69.75208333333335,1.0,1.0
ARROYO ZAPOTE (CUICHAPA),2.57,72.04,24.0,930.0,230.0,48.0,1.0,1.0
XUCHILES,11.095416666666665,85.38,17.0,24000.0,24000.0,40.2,1.0,1.0
NARANJAL (AGUAS ABAJO DE LA CONFLUENCIA CON EL RÍO METLAC),7.67,69.54,1354.1479166666666,4600.0,1023.5625,74.99791666666665,1.0,1.0
RIO NEGRO,26.0,98.71,392.5,24000.0,24000.0,48.275,1.0,1.0
ZAPOAPAN (ARRIBA CONFLUENCIA METLAC),17.0,74.54,167.0,180000.0,24000.0,45.2,1.0,1.0
RIO METLAC,2.14,70.79,43.0,2400.0,750.0,69.20625,1.0,1.1672916666666666
ARROYO TOTOLITOS,22.0,80.38,17.0,24000.0,24000.0,29.5,1.0,1.0
ARROYO CALIENTE,26.0,84.13,10.0,24000.0,24000.0,56.70416666666667,1.0,1.0
PUENTE IXTAC VIEJO,2.57,49.13,15.0,24000.0,24000.0,67.1,1.0,1.0
RIO BLANCO (COMPUERTA ARROYO LA CARBONERA),2.0,24.13,10.0,24000.0,24000.0,89.2,1.0,1.0
PUENTE MALINTZI EN SIVESA,2.0,36.63,284.1375,24000.0,24000.0,94.9,1.0,1.0
ARROYO CHIQUITO (LAGUNA NOGALES),2.0,30.79,10.0,24000.0,24000.0,93.6,1.0,1.0
RIO MALTRATA,38.0,89.13,21.0,24000.0,24000.0,26.3,1.0,1.0
LA TAZA,2.0,26.231458333333336,11.0,640.0,210.0,73.9,1.0,1.0
AUTOPISTA CORDOBA,12.67,56.21,10.0,3.0,3.0,29.9,1.0,1.0
ATOYAC (INGENIO),2.0,25.38,99.83125,11000.0,2100.0,39.9,1.0,1.0
COSCOMATEPEC,2.83,32.46,14.0,24000.0,24000.0,69.6,1.0,1.0
EL SUCHILT,2.0,32.46,10.0,150.0,90.0,96.9,1.0,1.0
ALAMO (TEMAPACHE),2.0,30.79,10.0,2400.0,150.0,96.7,1.0,1.0
PUENTE LOPEZ PORTILLO,2.0,33.29,10.0,390.0,150.0,98.0,1.0,1.0
PUENTE LAS FUENTES 5 POBLADOS,2.0,35.38,10.0,230.0,90.0,97.1,1.0,1.0
PUENTE LA UNION,2.0,35.38,10.0,390.0,90.0,96.4,1.0,1.0
PANGA CAZONES (LA CONCEPCION),2.0,29.96,10.0,11000.0,2400.0,57.5,1.0,1.0
MEXPAPE (LA CORTINA),2.0,13.24,10.0,240.0,93.0,56.2,1.0,1.0
PUENTE TEAPA I (ZONA INDUSTRIAL),4.38,58.69,14.8,24196.0,3.0,81.3,2.09,1.0
AGUAS ABAJO DE LA CONFLUENCIA CON EL ARROYO CALIENTE,4.67,48.29,67.0,24000.0,24000.0,68.2,1.0,1.0
RIO COATZACOALCOS (IXHUATEPEC),2.0,32.908854166666664,80.8,6014.375,1146.0,83.2,1.0,1.0
BARRA COATZACOALCOS,3.06,10.0,10.6,12033.0,3050.4479166666665,59.6,1.0,1.0
CALZADAS (HUAZUNTLÁN),10.246875,17.56,22.8,5213.854166666667,689.0,31.5,1.0,1.0
EL DESCABEZADERO,2.0,29.54,10.0,1500.0,70.0,77.0,1.0,1.0
"RIO TAMESI, BOCATOMA LOS TOMATES",2.0,44.95,10.0,2400.0,2400.0,73.0,1.0,1.0
"RIO SOTO LA MARINA, AGUAS ARRIBA DE SOTO LA MARINA",2.0,23.4,22.0,2400.0,2400.0,86.0,1.0,1.1500000000000001
EJIDO TAMPIQUITO,2.0,37.42572916666666,30.0,2400.0,2400.0,86.0,1.0,1.0
PUENTE CARRETERO (SLM),2.0,27.554683364583337,19.0,21.0,7.0,85.0,1.0572916666666667,1.0
RIO SOTO LA MARINA EL MOLINO,2.0,69.81,13.0,2400.0,2400.0,67.00208333333333,1.0,1.0
RIO SABINAS HIDROMETRICA SABINAS,2.0,37.42572916666666,10.0,2400.0,2400.0,72.0,1.0,1.0
RIO PANUCO FRENTE A LAGUNA DE CHILA,2.0,54.31,10.0,2400.0,210.0,59.0,1.0,1.1877083333333334
RIO PANUCO-MIRAVEGAS,2.0,10.0,10.0,2400.0,2400.0,89.0,1.0,1.0
EL ALAMO,2.0,10.0,19.0,3410.3541666666665,2400.0,90.0,1.004375,1.0
RIO PANUCO HIDROMETRICA PANUCO,2.0,10.0,20.0,150.0,150.0,89.0,1.0,1.0
ARROYO EL AHOGADO PUENTE CARRETERA A CHAPALA,53.848749999999995,181.615,108.45,1221898.0,1221898.0,27.5,1.1339583333333334,4.63
RIO SANTIAGO PUENTE MATATLAN,8.78,67.85395833333332,24.8,24196.0,24196.0,61.43333333333334,1.0,1.0
RIO SANTIAGO LAS JUNTAS,32.4,94.67,23.5,24196.0,171559.95833333334,52.2,1.0,1.0
RIO SANTIAGO ANTES DE P.H. AGUA PRIETA,38.9,132.97,155.6,24196.0,24196.0,59.975,1.0,1.0
PUENTE GUADALUPE,76.5,228.08,220.7,241960.0,241960.0,11.0,1.0,9.62
DESPUES DE ARROYO DEL AHOGADO,9.8,67.85395833333332,36.4,24196.0,24196.0,25.4,1.0,1.0
RIO SANTIAGO PUENTE GRANDE,46.5,116.05,147.1,24196.0,24196.0,10.5,1.0,1.0
RIO AMECA PUENTE LA VEGA,21.3,42.54,301.6,241960.0,241960.0,79.4,1.0954166666666667,1.0
RIO JUCHIPILA ANTES DEL RIO SANTIAGO,4.85,30.435208333333335,314.85,14612.5,4461.5,100.95,1.0,1.0
RIO SANTIAGO ANTES DE CONFLUENCIA JUCHIPILA,19.67,36.64,79.56666666666666,24196.0,24196.0,57.7,1.0989583333333333,1.0
RIO SANTIAGO DESPUES DE CONFLUENCIA RIO JUCHIPILA,7.14,21.2,47.7,19863.0,17329.0,84.7,1.0,1.0
RIO SANTIAGO DESPUES DE SAN CRISTOBAL DE LA BARRANCA,9.12,15.26,128.4,24196.0,19863.0,86.8,1.0,1.0
RIO CUIXTLA ANTES DEL RIO SANTIAGO,6.65,49.975,670.0,10280.0,4810.0,101.55,1.0,1.0
ABAJO PRESA SANTA ROSA,2.0,23.74,56.5,24196.0,24196.0,48.6,1.0,1.0
RIO SALADO LAS TORTUGAS,12.7,79.160625,3919.0,36540.0,18420.0,98.0,1.0,1.0
RIO SALADO ANTES DESEMBOCADURA LA PRESA LA VEGA,16.4,80.74,953.2,241960.0,241960.0,40.3,1.0954166666666667,1.0
RIO TONAYA ANTES DE TONAYA,2.0,10.0,76.2,24196.0,20647.916666666668,103.0,1.0,1.0
RIO AMECA ARRIBA DE LA POBLACION,8.5,40.219166666666666,230.01458333333335,64880.0,54750.0,66.7,1.0,1.0
RIO AMECA PUENTE JAYAMITLA,12.7,36.72,264.9,15531.0,6867.0,96.1,1.0,1.0
RIO AMECA ABAJO DE LA POBLACION,14.0,49.46,377.3,241960.0,241960.0,52.08958333333333,1.0,1.0
RIO LERMA DESP. DE LA BARCA,11.4,24.96,70.8,32550.0,16070.0,35.6,1.0,1.0
RIO LERMA EN ZALAMEA,12.9,37.08,159.7,173290.0,155310.0,54.67291666666667,1.0954166666666667,1.0
"RIO LERMA PTE, BRISEÑAS",10.6,54.51,95.9,36540.0,15150.0,46.7,1.0,1.0
RIO LERMA EN GPE. DE LERMA,15.3,30.82,146.8,198630.0,104620.0,54.50833333333333,1.0,1.0
ARROYO LA LAJA ANTES DEL RIO SANTIAGO,20.883333333333336,49.845,170.95,133078.0,98743.0,60.6,2.54,1.0
RIO SANTIAGO ANTES DE NESTLE,13.1,47.08,64.875,47410.890625,24196.0,69.5,1.0,3.45
RIO SANTIAGO DESPUES DE NESTLE,46.5,68.44,53.6,24196.0,24196.0,11.0,1.0,4.08
RIO SANTIAGO PUENTE OCOTLAN,16.4,50.41,11.7,24196.0,24196.0,11.0,1.0,2.2497916666666664
PRESA DERIVADORA CORONA,6.2,31.18,10.0,7270.0,7270.0,14.2,1.0,1.0
RIO CIHUATLAN-MARABASCO PRESA DERIVADORA,2.0,10.87,31.12708333333333,305.0,226.0,102.7,1.0,1.0
PUENTE RIO CIHUATLAN,2.0,10.0,47.2,4512.104166666667,538.0,77.4875,1.0,1.0
RIO CIHUATLAN-MARABASCO ANTES PIEDRA PINTADA,2.0,11.7,23.9,4443.239583333333,171.0,101.6,1.0,1.0
PRESA EL NARANJO AGUAS ARRIBA,8.258958333333334,10.0,24.6,5240.9375,663.0,108.9,1.0,1.0
RIO SAN NICOLAS PUENTE CARRETERA A PUERTO VALLARTA,2.0,10.0,122.30000000000001,9804.0,2111.7916666666665,101.6,1.0,1.0
RIO TOMATLAN ANTES DESEMBOCADURA AL MAR,2.0,10.0,18.5,17329.0,1124.0,87.77708333333334,1.0,1.0
RIO TOMATLAN PUENTE CARRETERA A PUERTO VALLARTA,11.523333333333333,10.0,21.4,19863.0,211.0,88.9,1.0,1.015625
RIO TOMATLAN DESPUES DE LA POBLACION DE TOMATLAN,2.0,10.0,22.5,2909.0,241.0,103.3,1.0,1.0052083333333333
RIO TOMATLAN POBLACION DE TOMATLAN,7.321458333333333,10.0,18.6,857.0,20.0,107.9,1.0,1.0
RIO TOMATLAN ANTES DE LA POBLACION DE TOMATLAN,2.0,10.0,14.2,6131.0,148.0,80.58125,1.0,1.0
RIO TOMATLAN ABAJO PRESA CAJON DE PEÑAS,2.0,10.0,10.0,2909.0,41.0,105.1,1.0,1.0
RIO SAN NICOLAS ENTRADA JOSE MARIA MORELOS,2.0,10.0,33.4,3448.0,246.0,84.79375,1.0,1.0052083333333333
SEAPAL NORTE II AGUAS ABAJO,2.4,10.0,85.7,24196.0,24196.0,99.4,1.0,1.0
SONORA 6,2.0,10.0,10.0,1926.9322916666667,3.0,132.4,1.0,1.63
CANANEA,5.26,20.26,75.4,20.0,10.0,91.3,2.51,1.0
DERIVADORA DE HUASABAS,2.0,10.0,31.5,2247.0,110.0,102.7,1.0,1.0
RIO SONORA 3,5.8,10.0,169.9,2755.0,771.7916666666666,104.8,1.0,1.0
BAVIACORA,5.3,21.63,139.7,3076.0,400.4375,89.7,1.0,1.0
RIO SONORA 4,9.4,12.78,3198.0,24196.0,6131.0,92.8,1.0,1.0
RIO SONORA 5,12.2,79.13,1559.0,30760.0,3640.0,95.5,1.0,1.015625
ARIZPE,2.0,233.79,7766.7,24196.0,17329.0,90.6,1.0,1.0
RIO BACANUCHI,11.980416666666665,10.0,48.1,2142.0,460.0,73.45625,1.0,1.0
BACOACHI,2.0,10.0,31.9,2359.0,657.0,89.9,1.0,1.0
EFLUENTE DE LA PRESA EL MOLINITO,5.5874999999999995,10.92,10.0,7270.0,404.0,56.9,1.0,1.0
SAN JOSE DE PIMAS RIO,11.2,45.18812499999999,280.21875,24196.0,5475.0,56.5,1.0,1.0
RIO YAQUI 7,8.1,10.0,84.38958333333333,1236.0,1395.25,78.0,1.0,1.0
RIO YAQUI 8,8.6,27.406458333333333,50.0,2382.0,3.0,75.97500000000001,1.0,1.1068749999999998
NOVILLO,2.0,10.0,21.6,2832.7083333333335,3.0,43.9,1.0,1.0
PRESA EL NOVILLO,7.4,10.0,16.7,1274.0,10.0,42.8,1.0,1.0
RIO YAQUI 9,5.92625,28.42,23.6,1956.0,3.0,87.7,1.0,1.0
RIO YAQUI 10,2.0,12.42,805.0,5860.0,1220.0,104.1,1.0,1.0
TONICHI RIO,8.9,18.39,45.3,2046.0,10.0,92.1,1.0058333333333334,1.0
ECOSISTEMA ARROYO VERDE APFF SIERRA DE ALAMOS RÍO CUCHUJAQUI 3,2.0,10.0,10.0,581.0,3.0,121.3,1.0,1.0
RH9-1 SONORA SUR,23.3,111.69,31.2,24196.0,1354.0,30.2,1.0,1.0
RIO MAYO 4,8.0,41.59,258.0,6443.083333333333,1100.0,110.2,1.0,1.0
RIO YAQUI 2,2.0,32.21,110.9,6488.0,1057.3125,85.91875,1.0,1.0
SUR (SONORA)  (A) AGUAS ABAJO,154.25,362.69,21.1,241960.0,241960.0,10.0,1.0,10.87
SUR (SONORA)  (A) AGUAS ARRIBA,11.5,49.72,42.7,15970.0,3310.0,68.3,1.0,1.0
PUENTE CARRETERA INTERNACIONAL,2.0,11.7,10.0,3076.0,10.0,152.7,1.0,1.0
RIO YAQUI 4,6.0,28.42,385.0,27550.0,1340.0,97.5,1.0,1.0
RIO MAYO 6,2.0,10.0,10.0,1793.0,377.6041666666667,84.2,1.0,1.0
RIO MAYO 8,15.7,19.32,31.2,2359.0,84.0,108.4,1.0,1.0
