SITIO,DBO_mg/L,DQO_mg/L,SST_mg/L,COLI_FEC_NMP_100mL,E_COLI_NMP_100mL,OD_PORC,TOX_D_48_UT,TOX_V_15_UT
RIO SANTIAGO PUENTE GRANDE,46.5,116.05,147.1,24196.0,24196.0,10.5,1.0,1.0
RIO JUCHIPILA ANTES DEL RIO SANTIAGO,4.85,29.825,314.85,14612.5,4461.5,100.95,1.0,1.0
RIO SANTIAGO ANTES DE CONFLUENCIA JUCHIPILA,19.67,36.64,25.1,24196.0,24196.0,57.7,1.0,1.0
RIO SANTIAGO DESPUES DE CONFLUENCIA RIO JUCHIPILA,7.14,21.2,47.7,19863.0,17329.0,84.7,1.0,1.0
RIO SANTIAGO DESPUES DE SAN CRISTOBAL DE LA BARRANCA,9.12,15.26,128.4,24196.0,19863.0,86.8,1.0,1.0
ABAJO PRESA SANTA ROSA,2.0,23.74,56.5,24196.0,24196.0,48.6,1.0,1.0
RIO TONAYA ANTES DE TONAYA,2.0,10.0,76.2,24196.0,9208.0,103.0,1.0,1.0
RIO AMECA ARRIBA DE LA POBLACION,8.5,39.28,324.0,64880.0,54750.0,66.7,1.0,1.0
RIO AMECA PUENTE JAYAMITLA,12.7,36.72,264.9,15531.0,6867.0,96.1,1.0,1.0
RIO LERMA DESP. DE LA BARCA,11.4,24.96,70.8,32550.0,16070.0,35.6,1.0,1.0
"RIO LERMA PTE, BRISEÑAS",10.6,54.51,95.9,36540.0,15150.0,46.7,1.0,1.0
PRESA DERIVADORA CORONA,6.2,31.18,10.0,7270.0,7270.0,14.2,1.0,1.0
RIO CIHUATLAN-MARABASCO PRESA DERIVADORA,2.0,10.87,35.3,305.0,226.0,102.7,1.0,1.0
PUENTE RIO CIHUATLAN,3.813333333333334,10.0,50.270833333333336,8164.0,538.0,104.7,1.0,1.0
RIO CIHUATLAN-MARABASCO ANTES PIEDRA PINTADA,2.0,11.7,23.9,1850.0,171.0,101.6,1.0,1.0
PRESA EL NARANJO AGUAS ARRIBA,2.0,10.0,24.6,2014.0,367.5,108.9,1.0,1.0
RIO SAN NICOLAS PUENTE CARRETERA A PUERTO VALLARTA,2.0,16.921666666666667,60.1,9804.0,364.0,101.6,1.0,1.0
RIO TOMATLAN ANTES DESEMBOCADURA AL MAR,2.0,10.0,18.5,17329.0,1124.0,79.9,1.0,1.0
RIO TOMATLAN PUENTE CARRETERA A PUERTO VALLARTA,2.0,22.57166666666667,21.4,19863.0,211.0,88.9,1.0,1.0
RIO TOMATLAN DESPUES DE LA POBLACION DE TOMATLAN,2.0,10.0,22.5,2909.0,241.0,103.3,1.0,1.0
RIO TOMATLAN POBLACION DE TOMATLAN,5.7,10.0,19.75,1693.875,20.0,107.9,1.0,1.0
RIO TOMATLAN ANTES DE LA POBLACION DE TOMATLAN,2.0,10.0,14.2,6131.0,148.0,107.6,1.0,1.0
RIO TOMATLAN ABAJO PRESA CAJON DE PEÑAS,2.0,14.360416666666666,10.0,2909.0,41.0,105.1,1.0,1.0
RIO SAN NICOLAS ENTRADA JOSE MARIA MORELOS,2.0,10.0,33.4,3448.0,246.0,104.1,1.0,1.0
SEAPAL NORTE II AGUAS ABAJO,2.4,10.0,85.7,24196.0,24196.0,99.4,1.0,1.0
DERIVADORA DE HUASABAS,2.0,10.0,31.5,2247.0,110.0,102.7,1.0,1.0
RIO SONORA 3,5.8,10.0,169.9,2755.0,336.875,104.8,1.0,1.0
BAVIACORA,5.3,21.63,139.7,3076.0,315.0,89.7,1.0,1.0
RIO BACANUCHI,2.0,16.490833333333335,48.1,2142.0,477.0833333333333,82.8,1.0,1.0
BACOACHI,2.0,10.0,31.9,2359.0,657.0,89.9,1.0,1.0
EFLUENTE DE LA PRESA EL MOLINITO,2.0,10.92,10.0,7270.0,404.0,56.9,1.0,1.0
SAN JOSE DE PIMAS RIO,11.2,19.04,71.75416666666666,24196.0,5475.0,56.5,1.0,1.0
RIO YAQUI 7,8.1,25.34375,18.5,1236.0,2376.4166666666665,77.87083333333334,1.0,1.0
RIO YAQUI 8,8.157499999999999,10.0,50.0,2382.0,3.0,96.9,1.0,1.0
NOVILLO,8.669166666666667,10.0,31.116666666666664,345.0,3.0,43.9,1.0,1.0
PRESA EL NOVILLO,7.4,10.0,16.7,1274.0,10.0,42.8,1.0,1.0
RIO YAQUI 9,9.1,28.42,23.6,1956.0,367.5,87.7,1.0,1.0
TONICHI RIO,8.9,18.39,45.3,2046.0,10.0,92.1,1.0,1.0
ECOSISTEMA ARROYO VERDE APFF SIERRA DE ALAMOS RÍO CUCHUJAQUI 3,2.0,10.0,10.0,581.0,3.0,121.3,1.0,1.0
RH9-1 SONORA SUR,23.3,111.69,31.2,24196.0,1354.0,70.94166666666666,1.0,1.0
RIO MAYO 4,8.0,41.59,258.0,8300.0,1100.0,110.2,1.0,1.0
RIO YAQUI 2,2.0,32.21,110.9,6488.0,158.0,101.2,1.0,1.0
SUR (SONORA)  (A) AGUAS ARRIBA,11.5,49.72,42.7,15970.0,3310.0,68.3,1.0,1.0
PUENTE CARRETERA INTERNACIONAL,2.0,11.7,28.570833333333336,3076.0,10.0,152.7,1.0,1.0
RIO MAYO 6,2.0,10.0,10.0,1793.0,3.0,84.2,1.0,1.0
RIO MAYO 8,15.7,19.32,31.2,2359.0,1366.6666666666667,108.4,1.0,1.0
RIO MAYO 9,3.9666666666666663,20.26,28.516666666666666,1956.0,63.0,111.8,1.0,1.0
RIO MAYO 7,2.0,17.56,48.6,6488.0,318.0,150.8,1.0,1.0
HACIA EL ACUEDUCTO,2.0,10.0,13.8,17329.0,52.0,92.90000000000002,1.0,1.0
RIO TIJUANA 1,26.3,73.05,17.1,24196.0,24196.0,18.1,1.0,1.0
RIO COLORADO 12,4.16,63.64,18.5,24196.0,20.0,107.5,1.0,1.0
RIO COLORADO 14,5.24,79.64,45.1,19863.0,132.0,108.1,1.0,1.0
PUENTE NEGRO,7.567291666666667,10.0,26.4,24196.0,15531.0,68.32708333333333,1.0,1.0
RIO CULIACAN 5,2.0,10.0,43.5,24196.0,24196.0,74.7,1.0,1.0
RIO CULIACAN PUENTE USE,4.650833333333334,10.0,18.7,6867.0,717.0,135.9,1.0,1.0
RIO CULIACAN 4,8.1,35.03,30.8,24196.0,24196.0,88.2,1.0,1.0
SAN PEDRO,15.8,34.92,42.4,12997.0,3275.5,90.4,1.0,1.0
RIO CULIACAN LA PIPIMA,3.32,10.0,38.6,15531.0,441.0,135.3,1.0,1.0
PUENTE LIMONCITO,7.164166666666667,17.39,57.6,24196.0,14484.458333333334,112.5,1.0,1.0
RH10-2 SINALOA,3.516666666666667,10.0,14.9,9208.0,3.0,92.3,1.0,1.0
RIO CULIACAN 7,2.0,10.0,66.0,24196.0,15258.375,85.2,1.0,1.0
SALIDA DE LA PRESA EUSTAQUIO BUELNA,2.0,15.96,11.5,75.0,3.0,138.1,1.0,1.0
RH10-1 SINALOA,6.6825,10.92,218.8,22470.0,630.0,54.8,1.0,1.0
RIO SINALOA 5,10.5,13.44,53.1,4260.0,520.0,53.8,1.0,1.0
RIO SINALOA 6,10.3,13.31,126.0,4611.0,594.0,75.7,1.0,1.0
VADO DE GUASAVE,10.0,14.14,113.1,5794.0,767.0,70.5,1.0,1.0
RIO FUERTE 1,4.1,11.82,10.0,4106.0,1211.2916666666667,29.2,1.0,1.0
PUENTE SAN MIGUEL ZAPOTITLAN,2.0,34.15,10.0,17329.0,6568.895833333333,43.9,1.0,1.0
RIO FUERTE 2,4.24,10.0,59.70416666666667,7270.0,1616.0,84.77916666666665,1.0,1.0
PUENTE BAROTEN (EL FUERTE),2.0,10.0,10.0,3431.25,399.0,109.3,1.0,1.0
RIO FUERTE 3,2.0,10.0,10.0,1607.0,98.0,107.2,1.0,1.0
RIO FUERTE 4,2.0,10.0,10.0,2481.0,52.0,93.1,1.0,1.0
HIGUERA DE ZARAGOZA,2.0,12.66,10.0,3255.0,211.0,46.4,1.0,1.0
RH10-4 SINALOA,14.2,12.64625,17.4,3076.0,754.0,68.1,1.0,1.0
DESEMBOCADURA RIO SINALOA,6.5,10.08,156.6,22470.0,15652.083333333334,60.5,1.0,1.0
EL DORADO,2.0,10.0,10.0,727.0,134.0,77.7,1.0,1.0
RH10-3 SINALOA,2.0,10.0,10.0,2752.0,120.0,65.7,1.0,1.0
RIO SAN LORENZO 5,4.5825000000000005,10.0,12.4,8164.0,5172.0,64.85416666666667,1.0,1.0
RIO SAN LORENZO 6,2.0,10.0,96.22500000000001,4705.041666666667,520.0,81.3,1.0,1.0
PUENTE SAN LORENZO (PUENTE CARRETERA INTERNACIONAL),5.666666666666667,14.21,92.12916666666666,15991.583333333334,6584.020833333333,96.8,1.0,1.0
RIO SAN LORENZO 7,2.0,10.0,60.27916666666667,5172.0,2723.0,120.7,1.0,1.0
RIO SAN LORENZO 8,2.0,10.0,10.5,2613.0,20.0,119.8,1.0,1.0
RIO ELOTA 7,5.9,10.92,230.2,15531.0,471.0,89.72291666666666,1.0,1.0
RIO ELOTA SALIDA DE PRESA EL SALTO,4.62,12.42,10.0,2613.0,868.5833333333334,99.3,1.0,1.0
RIO ELOTA 3,4.262083333333334,13.25,17.8,12033.0,537.0,63.66041666666667,1.0,1.0
PUENTE INTERNACIONAL. (PUENTE ELOTA),3.07375,14.14,12.0,24196.0,19863.0,93.4,1.0,1.0
RIO ELOTA 2,2.0,23.50166666666667,22.0,63.0,20.0,91.1,1.0,1.0
RIO ELOTA 1,2.0,10.0,174.2,3873.0,520.0,86.3,1.0,1.0
LA CRUZ,4.32,15.81,28.8,24196.0,18301.375,90.8,1.0,1.0
DESEMBOCADURA RIO PIAXTLA,2.0,10.0,13.9,3654.0,295.0,96.1,1.0,1.0
RIO PIAXTLA CARRETERA INTERNACIONAL,2.0,10.0,18.7,2014.0,288.0,107.3,1.0,1.0
RIO PIAXTLA 3,2.0,10.0,10.0,24196.0,24196.0,97.2,1.0,1.0
RIO PIAXTLA 2,2.0,16.88,10.0,24196.0,24196.0,99.4,1.0,1.0
RIO PIAXTLA 4,2.0,10.0,10.0,24196.0,41.0,95.7,1.0,1.0
RIO PRESIDIO 5,2.0,25.2,21.7,2309.9166666666665,20.0,107.0,1.0,1.0
RIO PRESIDIO 4,2.0,10.92,20.3,3654.0,122.0,103.8,1.0,1.0
RIO PRESIDIO 3,2.0,12.6,35.4,15531.0,2909.0,110.0,1.0,1.0
RIO PRESIDIO 2,2.0,22.68,49.3,4884.0,2143.0,107.2,1.0,1.0
EL WALAMO,4.8,10.0,50.5,2613.0,359.0,89.0,1.0,1.0
DESEMBOCADURA RIO BALUARTE,2.0,10.0,60.12083333333333,7270.0,1124.0,104.2,1.0,1.0
CHAMETLA,8.362499999999999,10.0,150.5,24196.0,3076.0,106.4,1.0,1.0
BALUARTE (PUENTE EL ROSARIO),6.649166666666666,10.0,176.3,34480.0,1680.0,79.22083333333333,1.0,1.0
RIO BALUARTE 4,2.0,10.0,23.6,24196.0,1296.0,70.94166666666666,1.0,1.0
RIO BALUARTE 5,3.2724999999999995,10.0,10.0,2909.0,177.0,123.2,1.0,1.0
RIO SINALOA 2,11.9,15.81,167.5,3255.0,2046.0,102.2,1.0,1.0
RIO SINALOA 7,8.6,10.82,157.7,2481.0,1273.375,93.2,1.0,1.0
RIO ATOYAC 9,6.5,73.29,214.5,24000.0,24000.0,47.4,1.0,1.0
RIO ATOYAC 15,4.29,70.38,40.8125,750.0,390.0,68.3,1.0,1.0
RIO ATOYAC 16,4.46,72.04,94.0,4600.0,930.0,65.9,1.0,1.0
RIO ATOYAC 17,2.0,68.29,58.0,24000.0,24000.0,66.7,1.0,1.0
RIO ATOYAC 18,2.0,63.71,52.0,24000.0,24000.0,60.1,1.0,1.0
RIO ATOYAC 19,5.17,59.13,170.2,1500.0,930.0,74.1,1.0,1.0
RIO ATOYAC 20,12.1825,55.38,163.3,24000.0,24000.0,61.8,1.0,1.0
RIO ATOYAC HUITZO- PUENTE SERVILLETERO,7.216458333333333,67.46,151.1,24000.0,11000.0,63.1,1.0,1.0
RIO ATOYAC 8,14.67,127.04,336.0,24000.0,24000.0,40.2,1.0,1.0
RIO ATOYAC 6,5.0,64.54,47.8,24000.0,24000.0,29.1,1.0,1.0
RIO TEHUANTEPEC,2.0,11.7,10.0,8164.0,3.0,87.2,1.0,1.0
LOS PERROS XADANI,10.0,10.0,39.0,24196.0,24196.0,62.3,1.0,1.0
RIO TEHUANTEPEC 5,2.0,15.88,10.0,17329.0,31.0,92.90000000000002,1.0,1.0
RIO TEHUANTEPEC 3,2.0,14.21,10.0,11199.0,2282.0,48.6,1.0,1.0
RIO TEHUANTEPEC PUENTE HUILOTEPEC,2.0,14.360416666666666,10.0,2909.0,41.0,85.2,1.0,1.0
RIO TEHUANTEPEC 4,2.0,10.87,10.0,3255.0,20.0,87.0,1.0,1.0
PUENTE SALTILLO,7.3637500000000005,19.32,45.2,24196.0,24196.0,75.49166666666666,1.0,1.0
PUENTE LOS PERROS,16.9,18.48,32.7,24196.0,15531.0,76.0,1.0,1.0
RIO LOS PERROS 4,6.916458333333334,19.32,31.9,24196.0,12033.0,86.4,1.0,1.0
RIO LOS PERROS 3,15.5,17.64,58.875,24196.0,15186.208333333334,68.72291666666666,1.0,1.0
RIO LOS PERROS 2,4.72,10.0,27.5,12033.0,278.0,68.81875000000001,1.0,1.0
RIO LOS PERROS 5,17.6,20.16,25.4,4254.5,771.0,94.7,1.0,1.0
DESEMBOCADURA RIO VERDE1,2.0,67.46,260.0,24000.0,24000.0,54.0875,1.0,1.0
CORTINA PRESA DERIVADORA (ANTES PUENTE CARRETERO),2.0,24.27,94.0,24000.0,2100.0,62.3,1.0,1.0
RIO VERDE 2 CHARCO REDONDO,2.0,65.79,251.2,24000.0,24000.0,54.0875,1.0,1.0
RIO VERDE 9,2.0,32.88,84.0,24000.0,4600.0,61.7,1.0,1.0
RIO VERDE REFERENCIA,2.0,35.38,80.0,24000.0,11000.0,60.2,1.0,1.0
RIO ATOYAC 2,14.5,72.46,106.87083333333332,24000.0,24000.0,51.3,1.0,1.0
RIO ATOYAC 1,17.5,77.46,225.0,24000.0,1500.0,65.2,1.0,1.0
PARQUE NACATAZ,2.0,10.0,10.0,93.0,43.0,88.0,1.0,1.0
RIO PESQUERIA PUENTE LINCOLN,8.87,40.12145833333333,28.0,2400.0,1100.0,68.31666666666666,1.0,1.0
RIO PESQUERIA AGUAS ARRIBA PTAR NORTE,12.23,33.04,10.0,2400.0,1100.0,22.0,1.0,1.0
RIO PESQUERIA AGUAS ABAJO PTAR NORTE,20.63,33.73,22.537499999999998,2400.0,11.0,67.0,1.0,1.0
RIO PESQUERIA (AGUAS ARRIBA PTAR SANTA ROSA),20.8,49.57,34.0,2400.0,2400.0,32.0,1.0,1.0
RIO PESQUERIA (AGUAS ABAJO PTAR SANTA ROSA),17.2,38.77,13.0,2400.0,2400.0,38.0,1.0,1.0
TOPO CHICO (AGUAS ARRIBA PTAR AGUA FRIA),14.37,38.63,10.0,2400.0,210.0,11.0,1.0,1.0
TOPO CHICO (AGUAS ABAJO PTAR AGUA FRIA),11.97,29.18,10.0,2400.0,75.0,17.0,1.0,1.0
LA SILLA,2.0,26.77,10.0,2400.0,2400.0,40.0,1.0,1.0
LA ARENA,21.4,37.51,10.0,2400.0,2400.0,74.0,1.0,1.0
LOS RAMONES,9.73,59.98,126.0,2400.0,2400.0,85.0,1.0,1.0
LOS HERRERA,5.93,85.86,107.0,2400.0,2400.0,90.0,1.0,1.0
LAS ENRAMADAS,2.0,10.0,10.0,2400.0,2400.0,86.0,1.0,1.0
CADEREYTA,12.17,86.62,32.0,2400.0,460.0,66.0,1.0,1.0
RIO RAMOS,2.0,20.074166666666667,10.0,2936.0,2400.0,96.0,1.0,1.0
RIO BLANQUILLO,2.0,10.0,10.0,2400.0,1975.0,94.0,1.0,1.0
RIO PILON,4.84375,32.64,10.0,2766.6666666666665,2400.0,87.0,1.0,1.0
EL POPOTE (O CAMACHO),2.0,10.0,10.0,2400.0,2400.0,84.0,1.0,1.0
PUENTE INTERNACIONAL VIEJO MATAMOROS.,2.0,10.0,10.0,2400.0,460.0,78.0,1.0,1.0
AGUAS ABAJO DE PUENTE INTERNACIONAL NUEVO PROGRESO,2.0,12.49,38.0,2400.0,240.0,85.0,1.0,1.0
REPRESA EL RETAMAL,2.0,25.870833333333334,44.0,1100.0,210.0,86.0,1.0,1.0
RIO BRAVO 1,4.1,31.374583333333334,40.0,2400.0,460.0,86.0,1.0,1.0
RIO BRAVO 2,2.05,19.01,29.0,1100.0,150.0,71.25625000000001,1.0,1.0
AGUAS ABAJO DEL PUENTE INTERNACIONAL REYNOSA,2.05,20.3575,30.0,2400.0,2400.0,87.0,1.0,1.0
RIO BRAVO AGUAS ARRIBA PUENTE INTERNACIONAL REYNOSA,2.05,10.0,28.0,2400.0,2400.0,85.0,1.0,1.0
RIO BRAVO 3,3.73,10.0,10.0,43.0,43.0,78.0,1.0,1.0
RIO BRAVO 4 (AL NORESTE DE GUSTAVO DIAZ ORDAZ),2.65,30.77,10.0,3807.25,210.0,85.0,1.0,1.0
RIO BRAVO (AGUAS ABAJO DREN RANCHERIAS),2.05,16.11,10.0,150.0,93.0,69.0,1.0,1.0
PUENTE INTERNACIONAL MIGUEL ALEMAN,4.84375,43.56,10.0,2400.0,2400.0,91.0,1.0,1.0
PUENTE INTERNACIONAL I NUEVO LAREDO,3.33,35.544374999999995,84.0,2400.0,2400.0,68.22083333333333,1.0,1.0
RIO BRAVO FRENTE A COMAPA,2.61,39.48,100.0,1100.0,407.0,87.0,1.0,1.0
PUENTE EL OLMO 2,2.0,10.0,10.0,794.0,52.0,78.5125,1.0,1.0
RIO EL COLORADO,2.0,26.0,10.0,11000.0,2100.0,71.2,1.0,1.0
RÍO SANTO DOMINGO (REF.),2.0,24.41625,10.0,230.0,90.0,88.8,1.0,1.0
SANTO DOMINGO,2.0,10.0,10.0,11000.0,4600.0,72.1,1.0,1.0
PMRC 1,2.0,32.69,12.8,12372.0,82.5,50.15,1.0,1.0
PM ESTACIÓN 22,2.02,26.485416666666666,10.0,10830.5,2504.0,15.6,1.0,1.0
PM SITIO 2 REF 1,9.6,49.72,53.96875,24196.0,12141.0,14.05,1.0,1.0
PM R HONDO,2.0,10.0,20.7,1122.0,63.0,46.65,1.0,1.0
HUMEDALES DE MONTAÑA MARÍA EUGENIA,37.44,42.11,42.0,28.0,7.0,74.8,1.0,1.0
LA CAÑADA,2.0,10.0,10.0,546.5,161.0,96.5,1.0,1.0
UNIDAD DE RIEGO RIO DE TLAPALA A.C,2.0,10.0,14.3,148.0,63.0,100.7,1.0,1.0
UNIDAD DE RIEGO VECINOS DE ACUITLAPILCO,2.0,32.285,28.6,4611.0,3448.0,85.6,1.0,1.0
UNIDAD DE RIEGO VECINOS DE PUERTA GRANDE Y MALINALTENANGO,6.72,65.03,26.0,309.0,259.0,91.8,1.0,1.0
UNIDAD DE RIEGO VECINOS DEL PUEBLO DE MALINALTENANGO,4.4,15.73,10.0,24196.0,20769.541666666668,79.6,1.0,1.0
